station,extreme_pp_rate,days_total,days_with_pp,extreme_pp_value,avg_increasing_chain_length_for_extremes,avg_increasing_chain_length,avg_increasing_chain_length_for_extremes_norm,avg_high_t_chain_length_for_extremes,avg_high_t_chain_length,avg_high_t_chain_length_for_extremes_norm,large_jump_pos,large_jump_pos_extreme_pp_rate,large_jump_neg,large_jump_neg_extreme_pp_rate,lat,lon,is_land,large_jump_pos_extreme_pp_rate_norm,large_jump_neg_extreme_pp_rate_norm
-20.311123512940057_-52.03125,0.00546448087431694,183,4,7.712828437797725,1.0,3.1256830601092895,0.31993006993006995,1.0,1.7322404371584699,0.5772870662460569,0.04918032786885246,0.0,0.04918032786885246,0.0,-20.311123512940057,-52.03125,True,0.0,0.0
-20.311123512940057_-53.4375,0.005494505494505495,182,7,9.548514266498387,1.0,3.2527472527472527,0.30743243243243246,1.0,1.8626373626373627,0.5368731563421829,0.04395604395604396,0.0,0.06593406593406594,0.08333333333333333,-20.311123512940057,-53.4375,True,0.0,15.166666666666664
-20.311123512940057_-54.84375,0.005494505494505495,182,6,12.203616416081786,4.0,3.21978021978022,1.242320819112628,1.0,1.8681318681318682,0.5352941176470588,0.03296703296703297,0.0,0.07142857142857142,0.0,-20.311123512940057,-54.84375,True,0.0,0.0
-20.311123512940057_-56.25,0.005494505494505495,182,6,7.094145915471017,7.0,3.3131868131868134,2.112769485903814,1.0,1.620879120879121,0.6169491525423729,0.038461538461538464,0.0,0.06593406593406594,0.0,-20.311123512940057,-56.25,True,0.0,0.0
-20.311123512940057_-57.65625,0.005434782608695652,184,6,9.76812809240073,5.0,3.005434782608696,1.663652802893309,1.0,1.641304347826087,0.609271523178808,0.03260869565217391,0.0,0.07065217391304347,0.0,-20.311123512940057,-57.65625,True,0.0,0.0
-20.311123512940057_-59.0625,0.005434782608695652,184,7,11.807756312191486,5.0,3.0,1.6666666666666667,1.0,1.6304347826086956,0.6133333333333334,0.043478260869565216,0.0,0.059782608695652176,0.0,-20.311123512940057,-59.0625,True,0.0,0.0
-20.311123512940057_-60.46875,0.005434782608695652,184,6,4.7973886714316905,5.0,2.983695652173913,1.6757741347905282,2.0,1.6032608695652173,1.2474576271186442,0.03804347826086957,0.0,0.06521739130434782,0.0,-20.311123512940057,-60.46875,True,0.0,0.0
-20.311123512940057_-61.875,0.005494505494505495,182,8,5.219262954778969,4.0,2.9725274725274726,1.3456561922365988,1.0,1.598901098901099,0.6254295532646048,0.038461538461538464,0.0,0.06043956043956044,0.0,-20.311123512940057,-61.875,True,0.0,0.0
-20.311123512940057_-63.28125,0.005555555555555556,180,8,37.8344533033669,3.0,2.75,1.0909090909090908,1.0,1.5833333333333333,0.6315789473684211,0.027777777777777776,0.0,0.06666666666666667,0.0,-20.311123512940057,-63.28125,True,0.0,0.0
-20.311123512940057_-64.6875,0.0058823529411764705,170,13,24.449917674064636,4.0,2.7411764705882353,1.4592274678111588,1.0,1.6705882352941177,0.5985915492957746,0.047058823529411764,0.0,0.052941176470588235,0.0,-20.311123512940057,-64.6875,True,0.0,0.0
